20174,JERE,33,11,"The voice of joy, and the voice of gladness, the voice of the bridegroom, and the voice of the bride, the voice of them that shall say, Praise the LORD of hosts: for the LORD is good; for his mercy endureth for ever: and of them that shall bring the sacrifice of praise into the house of the LORD. For I will cause to return the captivity of the land, as at the first, saith the LORD.",,,,,,20174,24
20175,JERE,33,12,"Thus saith the LORD of hosts; Again in this place, which is desolate without man and without beast, and in all the cities thereof, shall be an habitation of shepherds causing their flocks to lie down.",,,,,,20175,24
20176,JERE,33,13,"In the cities of the mountains, in the cities of the vale, and in the cities of the south, and in the land of Benjamin, and in the places about Jerusalem, and in the cities of Judah, shall the flocks pass again under the hands of him that telleth them, saith the LORD.",,,,,,20176,24
20177,JERE,33,14,"Behold, the days come, saith the LORD, that I will perform that good thing which I have promised unto the house of Israel and to the house of Judah.",,,,,,20177,24
20178,JERE,33,15,"In those days, and at that time, will I cause the Branch of righteousness to grow up unto David; and he shall execute judgment and righteousness in the land.",,,,,,20178,24
20179,JERE,33,16,"In those days shall Judah be saved, and Jerusalem shall dwell safely: and this is the name wherewith she shall be called, The LORD our righteousness.",,,,,,20179,24
20180,JERE,33,17,For thus saith the LORD; David shall never want a man to sit upon the throne of the house of Israel;,,,,,,20180,24
20181,JERE,33,18,"Neither shall the priests the Levites want a man before me to offer burnt offerings, and to kindle meat offerings, and to do sacrifice continually.",,,,,,20181,24
20182,JERE,33,19,"And the word of the LORD came unto Jeremiah, saying,",,,,,,20182,24
20183,JERE,33,20,"Thus saith the LORD; If ye can break my covenant of the day, and my covenant of the night, and that there should not be day and night in their season;",,,,,,20183,24
20184,JERE,33,21,"Then may also my covenant be broken with David my servant, that he should not have a son to reign upon his throne; and with the Levites the priests, my ministers.",,,,,,20184,24
20185,JERE,33,22,"As the host of heaven cannot be numbered, neither the sand of the sea measured: so will I multiply the seed of David my servant, and the Levites that minister unto me.",,,,,,20185,24
20186,JERE,33,23,"Moreover the word of the LORD came to Jeremiah, saying,",,,,,,20186,24
20187,JERE,33,24,"Considerest thou not what this people have spoken, saying, The two families which the LORD hath chosen, he hath even cast them off? thus they have despised my people, that they should be no more a nation before them.",,,,,,20187,24
20188,JERE,33,25,"Thus saith the LORD; If my covenant be not with day and night, and if I have not appointed the ordinances of heaven and earth;",,,,,,20188,24
20189,JERE,33,26,"Then will I cast away the seed of Jacob and David my servant, so that I will not take any of his seed to be rulers over the seed of Abraham, Isaac, and Jacob: for I will cause their captivity to return, and have mercy on them.",,,,,,20189,24
20190,JERE,34,1,"The word which came unto Jeremiah from the LORD, when Nebuchadnezzar king of Babylon, and all his army, and all the kingdoms of the earth of his dominion, and all the people, fought against Jerusalem, and against all the cities thereof, saying,",,,,,,20190,24
20191,JERE,34,2,"Thus saith the LORD, the God of Israel; Go and speak to Zedekiah king of Judah, and tell him, Thus saith the LORD; Behold, I will give this city into the hand of the king of Babylon, and he shall burn it with fire:",,,,,,20191,24
20192,JERE,34,3,"And thou shalt not escape out of his hand, but shalt surely be taken, and delivered into his hand; and thine eyes shall behold the eyes of the king of Babylon, and he shall speak with thee mouth to mouth, and thou shalt go to Babylon.",,,,,,20192,24
20193,JERE,34,4,"Yet hear the word of the LORD, O Zedekiah king of Judah; Thus saith the LORD of thee, Thou shalt not die by the sword:",,,,,,20193,24
20194,JERE,34,5,"But thou shalt die in peace: and with the burnings of thy fathers, the former kings which were before thee, so shall they burn odours for thee; and they will lament thee, saying, Ah lord! for I have pronounced the word, saith the LORD.",,,,,,20194,24
20195,JERE,34,6,"Then Jeremiah the prophet spake all these words unto Zedekiah king of Judah in Jerusalem,",,,,,,20195,24
20196,JERE,34,7,"When the king of Babylon's army fought against Jerusalem, and against all the cities of Judah that were left, against Lachish, and against Azekah: for these defenced cities remained of the cities of Judah.",,,,,,20196,24
20197,JERE,34,8,"This is the word that came unto Jeremiah from the LORD, after that the king Zedekiah had made a covenant with all the people which were at Jerusalem, to proclaim liberty unto them;",,,,,,20197,24
20198,JERE,34,9,"That every man should let his manservant, and every man his maidservant, being an Hebrew or an Hebrewess, go free; that none should serve himself of them, to wit, of a Jew his brother.",,,,,,20198,24
20199,JERE,34,10,"Now when all the princes, and all the people, which had entered into the covenant, heard that every one should let his manservant, and every one his maidservant, go free, that none should serve themselves of them any more, then they obeyed, and let them go.",,,,,,20199,24
20200,JERE,34,11,"But afterward they turned, and caused the servants and the handmaids, whom they had let go free, to return, and brought them into subjection for servants and for handmaids.",,,,,,20200,24
20201,JERE,34,12,"Therefore the word of the LORD came to Jeremiah from the LORD, saying,",,,,,,20201,24
20202,JERE,34,13,"Thus saith the LORD, the God of Israel; I made a covenant with your fathers in the day that I brought them forth out of the land of Egypt, out of the house of bondmen, saying,",,,,,,20202,24
20203,JERE,34,14,"At the end of seven years let ye go every man his brother an Hebrew, which hath been sold unto thee; and when he hath served thee six years, thou shalt let him go free from thee: but your fathers hearkened not unto me, neither inclined their ear.",,,,,,20203,24
20204,JERE,34,15,"And ye were now turned, and had done right in my sight, in proclaiming liberty every man to his neighbour; and ye had made a covenant before me in the house which is called by my name:",,,,,,20204,24
20205,JERE,34,16,"But ye turned and polluted my name, and caused every man his servant, and every man his handmaid, whom he had set at liberty at their pleasure, to return, and brought them into subjection, to be unto you for servants and for handmaids.",,,,,,20205,24
20206,JERE,34,17,"Therefore thus saith the LORD; Ye have not hearkened unto me, in proclaiming liberty, every one to his brother, and every man to his neighbour: behold, I proclaim a liberty for you, saith the LORD, to the sword, to the pestilence, and to the famine; and I will make you to be removed into all the kingdoms of the earth.",,,,,,20206,24
20207,JERE,34,18,"And I will give the men that have transgressed my covenant, which have not performed the words of the covenant which they had made before me, when they cut the calf in twain, and passed between the parts thereof,",,,,,,20207,24
20208,JERE,34,19,"The princes of Judah, and the princes of Jerusalem, the eunuchs, and the priests, and all the people of the land, which passed between the parts of the calf;",,,,,,20208,24
20209,JERE,34,20,"I will even give them into the hand of their enemies, and into the hand of them that seek their life: and their dead bodies shall be for meat unto the fowls of the heaven, and to the beasts of the earth.",,,,,,20209,24
20210,JERE,34,21,"And Zedekiah king of Judah and his princes will I give into the hand of their enemies, and into the hand of them that seek their life, and into the hand of the king of Babylon's army, which are gone up from you.",,,,,,20210,24
20211,JERE,34,22,"Behold, I will command, saith the LORD, and cause them to return to this city; and they shall fight against it, and take it, and burn it with fire: and I will make the cities of Judah a desolation without an inhabitant.",,,,,,20211,24
20212,JERE,35,1,"The word which came unto Jeremiah from the LORD in the days of Jehoiakim the son of Josiah king of Judah, saying,",,,,,,20212,24
20213,JERE,35,2,"Go unto the house of the Rechabites, and speak unto them, and bring them into the house of the LORD, into one of the chambers, and give them wine to drink.",,,,,,20213,24
20214,JERE,35,3,"Then I took Jaazaniah the son of Jeremiah, the son of Habaziniah, and his brethren, and all his sons, and the whole house of the Rechabites;",,,,,,20214,24
20215,JERE,35,4,"And I brought them into the house of the LORD, into the chamber of the sons of Hanan, the son of Igdaliah, a man of God, which was by the chamber of the princes, which was above the chamber of Maaseiah the son of Shallum, the keeper of the door:",,,,,,20215,24
20216,JERE,35,5,"And I set before the sons of the house of the Rechabites pots full of wine, and cups, and I said unto them, Drink ye wine.",,,,,,20216,24
20217,JERE,35,6,"But they said, We will drink no wine: for Jonadab the son of Rechab our father commanded us, saying, Ye shall drink no wine, neither ye, nor your sons for ever:",,,,,,20217,24
20218,JERE,35,7,"Neither shall ye build house, nor sow seed, nor plant vineyard, nor have any: but all your days ye shall dwell in tents; that ye may live many days in the land where ye be strangers.",,,,,,20218,24
20219,JERE,35,8,"Thus have we obeyed the voice of Jonadab the son of Rechab our father in all that he hath charged us, to drink no wine all our days, we, our wives, our sons, nor our daughters;",,,,,,20219,24
20220,JERE,35,9,"Nor to build houses for us to dwell in: neither have we vineyard, nor field, nor seed:",,,,,,20220,24
20221,JERE,35,10,"But we have dwelt in tents, and have obeyed, and done according to all that Jonadab our father commanded us.",,,,,,20221,24
20222,JERE,35,11,"But it came to pass, when Nebuchadrezzar king of Babylon came up into the land, that we said, Come, and let us go to Jerusalem for fear of the army of the Chaldeans, and for fear of the army of the Syrians: so we dwell at Jerusalem.",,,,,,20222,24
20223,JERE,35,12,"Then came the word of the LORD unto Jeremiah, saying,",,,,,,20223,24
20224,JERE,35,13,"Thus saith the LORD of hosts, the God of Israel; Go and tell the men of Judah and the inhabitants of Jerusalem, Will ye not receive instruction to hearken to my words? saith the LORD.",,,,,,20224,24
20225,JERE,35,14,"The words of Jonadab the son of Rechab, that he commanded his sons not to drink wine, are performed; for unto this day they drink none, but obey their father's commandment: notwithstanding I have spoken unto you, rising early and speaking; but ye hearkened not unto me.",,,,,,20225,24
20226,JERE,35,15,"I have sent also unto you all my servants the prophets, rising up early and sending them, saying, Return ye now every man from his evil way, and amend your doings, and go not after other gods to serve them, and ye shall dwell in the land which I have given to you and to your fathers: but ye have not inclined your ear, nor hearkened unto me.",,,,,,20226,24
20227,JERE,35,16,"Because the sons of Jonadab the son of Rechab have performed the commandment of their father, which he commanded them; but this people hath not hearkened unto me:",,,,,,20227,24
20228,JERE,35,17,"Therefore thus saith the LORD God of hosts, the God of Israel; Behold, I will bring upon Judah and upon all the inhabitants of Jerusalem all the evil that I have pronounced against them: because I have spoken unto them, but they have not heard; and I have called unto them, but they have not answered.",,,,,,20228,24
20229,JERE,35,18,"And Jeremiah said unto the house of the Rechabites, Thus saith the LORD of hosts, the God of Israel; Because ye have obeyed the commandment of Jonadab your father, and kept all his precepts, and done according unto all that he hath commanded you:",,,,,,20229,24
20230,JERE,35,19,"Therefore thus saith the LORD of hosts, the God of Israel; Jonadab the son of Rechab shall not want a man to stand before me for ever.",,,,,,20230,24
20231,JERE,36,1,"And it came to pass in the fourth year of Jehoiakim the son of Josiah king of Judah, that this word came unto Jeremiah from the LORD, saying,",,,,,,20231,24
20232,JERE,36,2,"Take thee a roll of a book, and write therein all the words that I have spoken unto thee against Israel, and against Judah, and against all the nations, from the day I spake unto thee, from the days of Josiah, even unto this day.",,,,,,20232,24
20233,JERE,36,3,It may be that the house of Judah will hear all the evil which I purpose to do unto them; that they may return every man from his evil way; that I may forgive their iniquity and their sin.,,,,,,20233,24
20234,JERE,36,4,"Then Jeremiah called Baruch the son of Neriah: and Baruch wrote from the mouth of Jeremiah all the words of the LORD, which he had spoken unto him, upon a roll of a book.",,,,,,20234,24
20235,JERE,36,5,"And Jeremiah commanded Baruch, saying, I am shut up; I cannot go into the house of the LORD:",,,,,,20235,24
20236,JERE,36,6,"Therefore go thou, and read in the roll, which thou hast written from my mouth, the words of the LORD in the ears of the people in the LORD's house upon the fasting day: and also thou shalt read them in the ears of all Judah that come out of their cities.",,,,,,20236,24
20237,JERE,36,7,"It may be they will present their supplication before the LORD, and will return every one from his evil way: for great is the anger and the fury that the LORD hath pronounced against this people.",,,,,,20237,24
20238,JERE,36,8,"And Baruch the son of Neriah did according to all that Jeremiah the prophet commanded him, reading in the book the words of the LORD in the LORD's house.",,,,,,20238,24
20239,JERE,36,9,"And it came to pass in the fifth year of Jehoiakim the son of Josiah king of Judah, in the ninth month, that they proclaimed a fast before the LORD to all the people in Jerusalem, and to all the people that came from the cities of Judah unto Jerusalem.",,,,,,20239,24
20240,JERE,36,10,"Then read Baruch in the book the words of Jeremiah in the house of the LORD, in the chamber of Gemariah the son of Shaphan the scribe, in the higher court, at the entry of the new gate of the LORD's house, in the ears of all the people.",,,,,,20240,24
20241,JERE,36,11,"When Michaiah the son of Gemariah, the son of Shaphan, had heard out of the book all the words of the LORD,",,,,,,20241,24
20242,JERE,36,12,"Then he went down into the king's house, into the scribe's chamber: and, lo, all the princes sat there, even Elishama the scribe, and Delaiah the son of Shemaiah, and Elnathan the son of Achbor, and Gemariah the son of Shaphan, and Zedekiah the son of Hananiah, and all the princes.",,,,,,20242,24
20243,JERE,36,13,"Then Michaiah declared unto them all the words that he had heard, when Baruch read the book in the ears of the people.",,,,,,20243,24
20244,JERE,36,14,"Therefore all the princes sent Jehudi the son of Nethaniah, the son of Shelemiah, the son of Cushi, unto Baruch, saying, Take in thine hand the roll wherein thou hast read in the ears of the people, and come. So Baruch the son of Neriah took the roll in his hand, and came unto them.",,,,,,20244,24
20245,JERE,36,15,"And they said unto him, Sit down now, and read it in our ears. So Baruch read it in their ears.",,,,,,20245,24
20246,JERE,36,16,"Now it came to pass, when they had heard all the words, they were afraid both one and other, and said unto Baruch, We will surely tell the king of all these words.",,,,,,20246,24
20247,JERE,36,17,"And they asked Baruch, saying, Tell us now, How didst thou write all these words at his mouth?",,,,,,20247,24
20248,JERE,36,18,"Then Baruch answered them, He pronounced all these words unto me with his mouth, and I wrote them with ink in the book.",,,,,,20248,24
20249,JERE,36,19,"Then said the princes unto Baruch, Go, hide thee, thou and Jeremiah; and let no man know where ye be.",,,,,,20249,24
20250,JERE,36,20,"And they went in to the king into the court, but they laid up the roll in the chamber of Elishama the scribe, and told all the words in the ears of the king.",,,,,,20250,24
20251,JERE,36,21,"So the king sent Jehudi to fetch the roll: and he took it out of Elishama the scribe's chamber. And Jehudi read it in the ears of the king, and in the ears of all the princes which stood beside the king.",,,,,,20251,24
20252,JERE,36,22,Now the king sat in the winterhouse in the ninth month: and there was a fire on the hearth burning before him.,,,,,,20252,24
20253,JERE,36,23,"And it came to pass, that when Jehudi had read three or four leaves, he cut it with the penknife, and cast it into the fire that was on the hearth, until all the roll was consumed in the fire that was on the hearth.",,,,,,20253,24
20254,JERE,36,24,"Yet they were not afraid, nor rent their garments, neither the king, nor any of his servants that heard all these words.",,,,,,20254,24
20255,JERE,36,25,Nevertheless Elnathan and Delaiah and Gemariah had made intercession to the king that he would not burn the roll: but he would not hear them.,,,,,,20255,24
20256,JERE,36,26,"But the king commanded Jerahmeel the son of Hammelech, and Seraiah the son of Azriel, and Shelemiah the son of Abdeel, to take Baruch the scribe and Jeremiah the prophet: but the LORD hid them.",,,,,,20256,24
20257,JERE,36,27,"Then the word of the LORD came to Jeremiah, after that the king had burned the roll, and the words which Baruch wrote at the mouth of Jeremiah, saying,",,,,,,20257,24
20258,JERE,36,28,"Take thee again another roll, and write in it all the former words that were in the first roll, which Jehoiakim the king of Judah hath burned.",,,,,,20258,24
20259,JERE,36,29,"And thou shalt say to Jehoiakim king of Judah, Thus saith the LORD; Thou hast burned this roll, saying, Why hast thou written therein, saying, The king of Babylon shall certainly come and destroy this land, and shall cause to cease from thence man and beast?",,,,,,20259,24
20260,JERE,36,30,"Therefore thus saith the LORD of Jehoiakim king of Judah; He shall have none to sit upon the throne of David: and his dead body shall be cast out in the day to the heat, and in the night to the frost.",,,,,,20260,24
20261,JERE,36,31,"And I will punish him and his seed and his servants for their iniquity; and I will bring upon them, and upon the inhabitants of Jerusalem, and upon the men of Judah, all the evil that I have pronounced against them; but they hearkened not.",,,,,,20261,24
20262,JERE,36,32,"Then took Jeremiah another roll, and gave it to Baruch the scribe, the son of Neriah; who wrote therein from the mouth of Jeremiah all the words of the book which Jehoiakim king of Judah had burned in the fire: and there were added besides unto them many like words.",,,,,,20262,24
20263,JERE,37,1,"And king Zedekiah the son of Josiah reigned instead of Coniah the son of Jehoiakim, whom Nebuchadrezzar king of Babylon made king in the land of Judah.",,,,,,20263,24
20264,JERE,37,2,"But neither he, nor his servants, nor the people of the land, did hearken unto the words of the LORD, which he spake by the prophet Jeremiah.",,,,,,20264,24
20265,JERE,37,3,"And Zedekiah the king sent Jehucal the son of Shelemiah and Zephaniah the son of Maaseiah the priest to the prophet Jeremiah, saying, Pray now unto the LORD our God for us.",,,,,,20265,24
20266,JERE,37,4,Now Jeremiah came in and went out among the people: for they had not put him into prison.,,,,,,20266,24
20267,JERE,37,5,"Then Pharaoh's army was come forth out of Egypt: and when the Chaldeans that besieged Jerusalem heard tidings of them, they departed from Jerusalem.",,,,,,20267,24
20268,JERE,37,6,"Then came the word of the LORD unto the prophet Jeremiah saying,",,,,,,20268,24
20269,JERE,37,7,"Thus saith the LORD, the God of Israel; Thus shall ye say to the king of Judah, that sent you unto me to enquire of me; Behold, Pharaoh's army, which is come forth to help you, shall return to Egypt into their own land.",,,,,,20269,24
20270,JERE,37,8,"And the Chaldeans shall come again, and fight against this city, and take it, and burn it with fire.",,,,,,20270,24
20271,JERE,37,9,"Thus saith the LORD; Deceive not yourselves, saying, The Chaldeans shall surely depart from us: for they shall not depart.",,,,,,20271,24
20272,JERE,37,10,"For though ye had smitten the whole army of the Chaldeans that fight against you, and there remained but wounded men among them, yet should they rise up every man in his tent, and burn this city with fire.",,,,,,20272,24
20273,JERE,37,11,"And it came to pass, that when the army of the Chaldeans was broken up from Jerusalem for fear of Pharaoh's army,",,,,,,20273,24
20274,JERE,37,12,"Then Jeremiah went forth out of Jerusalem to go into the land of Benjamin, to separate himself thence in the midst of the people.",,,,,,20274,24
20275,JERE,37,13,"And when he was in the gate of Benjamin, a captain of the ward was there, whose name was Irijah, the son of Shelemiah, the son of Hananiah; and he took Jeremiah the prophet, saying, Thou fallest away to the Chaldeans.",,,,,,20275,24
20276,JERE,37,14,"Then said Jeremiah, It is false; I fall not away to the Chaldeans. But he hearkened not to him: so Irijah took Jeremiah, and brought him to the princes.",,,,,,20276,24
20277,JERE,37,15,"Wherefore the princes were wroth with Jeremiah, and smote him, and put him in prison in the house of Jonathan the scribe: for they had made that the prison.",,,,,,20277,24
20278,JERE,37,16,"When Jeremiah was entered into the dungeon, and into the cabins, and Jeremiah had remained there many days;",,,,,,20278,24
20279,JERE,37,17,"Then Zedekiah the king sent, and took him out: and the king asked him secretly in his house, and said, Is there any word from the LORD? And Jeremiah said, There is: for, said he, thou shalt be delivered into the hand of the king of Babylon.",,,,,,20279,24
20280,JERE,37,18,"Moreover Jeremiah said unto king Zedekiah, What have I offended against thee, or against thy servants, or against this people, that ye have put me in prison?",,,,,,20280,24
20281,JERE,37,19,"Where are now your prophets which prophesied unto you, saying, The king of Babylon shall not come against you, nor against this land?",,,,,,20281,24
20282,JERE,37,20,"Therefore hear now, I pray thee, O my lord the king: let my supplication, I pray thee, be accepted before thee; that thou cause me not to return to the house of Jonathan the scribe, lest I die there.",,,,,,20282,24
20283,JERE,37,21,"Then Zedekiah the king commanded that they should commit Jeremiah into the court of the prison, and that they should give him daily a piece of bread out of the bakers' street, until all the bread in the city were spent. Thus Jeremiah remained in the court of the prison.",,,,,,20283,24
20284,JERE,38,1,"Then Shephatiah the son of Mattan, and Gedaliah the son of Pashur, and Jucal the son of Shelemiah, and Pashur the son of Malchiah, heard the words that Jeremiah had spoken unto all the people, saying,",,,,,,20284,24
20285,JERE,38,2,"Thus saith the LORD, He that remaineth in this city shall die by the sword, by the famine, and by the pestilence: but he that goeth forth to the Chaldeans shall live; for he shall have his life for a prey, and shall live.",,,,,,20285,24
20286,JERE,38,3,"Thus saith the LORD, This city shall surely be given into the hand of the king of Babylon's army, which shall take it.",,,,,,20286,24
20287,JERE,38,4,"Therefore the princes said unto the king, We beseech thee, let this man be put to death: for thus he weakeneth the hands of the men of war that remain in this city, and the hands of all the people, in speaking such words unto them: for this man seeketh not the welfare of this people, but the hurt.",,,,,,20287,24
20288,JERE,38,5,"Then Zedekiah the king said, Behold, he is in your hand: for the king is not he that can do any thing against you.",,,,,,20288,24
20289,JERE,38,6,"Then took they Jeremiah, and cast him into the dungeon of Malchiah the son of Hammelech, that was in the court of the prison: and they let down Jeremiah with cords. And in the dungeon there was no water, but mire: so Jeremiah sunk in the mire.",,,,,,20289,24
20290,JERE,38,7,"Now when Ebedmelech the Ethiopian, one of the eunuchs which was in the king's house, heard that they had put Jeremiah in the dungeon; the king then sitting in the gate of Benjamin;",,,,,,20290,24
20291,JERE,38,8,"Ebedmelech went forth out of the king's house, and spake to the king saying,",,,,,,20291,24
20292,JERE,38,9,"My lord the king, these men have done evil in all that they have done to Jeremiah the prophet, whom they have cast into the dungeon; and he is like to die for hunger in the place where he is: for there is no more bread in the city.",,,,,,20292,24
20293,JERE,38,10,"Then the king commanded Ebedmelech the Ethiopian, saying, Take from hence thirty men with thee, and take up Jeremiah the prophet out of the dungeon, before he die.",,,,,,20293,24
20294,JERE,38,11,"So Ebedmelech took the men with him, and went into the house of the king under the treasury, and took thence old cast clouts and old rotten rags, and let them down by cords into the dungeon to Jeremiah.",,,,,,20294,24
20295,JERE,38,12,"And Ebedmelech the Ethiopian said unto Jeremiah, Put now these old cast clouts and rotten rags under thine armholes under the cords. And Jeremiah did so.",,,,,,20295,24
20296,JERE,38,13,"So they drew up Jeremiah with cords, and took him up out of the dungeon: and Jeremiah remained in the court of the prison.",,,,,,20296,24
20297,JERE,38,14,"Then Zedekiah the king sent, and took Jeremiah the prophet unto him into the third entry that is in the house of the LORD: and the king said unto Jeremiah, I will ask thee a thing; hide nothing from me.",,,,,,20297,24
20298,JERE,38,15,"Then Jeremiah said unto Zedekiah, If I declare it unto thee, wilt thou not surely put me to death? and if I give thee counsel, wilt thou not hearken unto me?",,,,,,20298,24
20299,JERE,38,16,"So Zedekiah the king sware secretly unto Jeremiah, saying, As the LORD liveth, that made us this soul, I will not put thee to death, neither will I give thee into the hand of these men that seek thy life.",,,,,,20299,24
20300,JERE,38,17,"Then said Jeremiah unto Zedekiah, Thus saith the LORD, the God of hosts, the God of Israel; If thou wilt assuredly go forth unto the king of Babylon's princes, then thy soul shall live, and this city shall not be burned with fire; and thou shalt live, and thine house:",,,,,,20300,24
20301,JERE,38,18,"But if thou wilt not go forth to the king of Babylon's princes, then shall this city be given into the hand of the Chaldeans, and they shall burn it with fire, and thou shalt not escape out of their hand.",,,,,,20301,24
20302,JERE,38,19,"And Zedekiah the king said unto Jeremiah, I am afraid of the Jews that are fallen to the Chaldeans, lest they deliver me into their hand, and they mock me.",,,,,,20302,24
20303,JERE,38,20,"But Jeremiah said, They shall not deliver thee. Obey, I beseech thee, the voice of the LORD, which I speak unto thee: so it shall be well unto thee, and thy soul shall live.",,,,,,20303,24
20304,JERE,38,21,"But if thou refuse to go forth, this is the word that the LORD hath shewed me:",,,,,,20304,24
20305,JERE,38,22,"And, behold, all the women that are left in the king of Judah's house shall be brought forth to the king of Babylon's princes, and those women shall say, Thy friends have set thee on, and have prevailed against thee: thy feet are sunk in the mire, and they are turned away back.",,,,,,20305,24
20306,JERE,38,23,"So they shall bring out all thy wives and thy children to the Chaldeans: and thou shalt not escape out of their hand, but shalt be taken by the hand of the king of Babylon: and thou shalt cause this city to be burned with fire.",,,,,,20306,24
20307,JERE,38,24,"Then said Zedekiah unto Jeremiah, Let no man know of these words, and thou shalt not die.",,,,,,20307,24
20308,JERE,38,25,"But if the princes hear that I have talked with thee, and they come unto thee, and say unto thee, Declare unto us now what thou hast said unto the king, hide it not from us, and we will not put thee to death; also what the king said unto thee:",,,,,,20308,24
20309,JERE,38,26,"Then thou shalt say unto them, I presented my supplication before the king, that he would not cause me to return to Jonathan's house, to die there.",,,,,,20309,24
20310,JERE,38,27,"Then came all the princes unto Jeremiah, and asked him: and he told them according to all these words that the king had commanded. So they left off speaking with him; for the matter was not perceived.",,,,,,20310,24
20311,JERE,38,28,So Jeremiah abode in the court of the prison until the day that Jerusalem was taken: and he was there when Jerusalem was taken.,,,,,,20311,24
20312,JERE,39,1,"In the ninth year of Zedekiah king of Judah, in the tenth month, came Nebuchadrezzar king of Babylon and all his army against Jerusalem, and they besieged it.",,,,,,20312,24
20313,JERE,39,2,"And in the eleventh year of Zedekiah, in the fourth month, the ninth day of the month, the city was broken up.",,,,,,20313,24
20314,JERE,39,3,"And all the princes of the king of Babylon came in, and sat in the middle gate, even Nergalsharezer, Samgarnebo, Sarsechim, Rabsaris, Nergalsharezer, Rabmag, with all the residue of the princes of the king of Babylon.",,,,,,20314,24
20315,JERE,39,4,"And it came to pass, that when Zedekiah the king of Judah saw them, and all the men of war, then they fled, and went forth out of the city by night, by the way of the king's garden, by the gate betwixt the two walls: and he went out the way of the plain.",,,,,,20315,24
20316,JERE,39,5,"But the Chaldeans' army pursued after them, and overtook Zedekiah in the plains of Jericho: and when they had taken him, they brought him up to Nebuchadnezzar king of Babylon to Riblah in the land of Hamath, where he gave judgment upon him.",,,,,,20316,24
20317,JERE,39,6,Then the king of Babylon slew the sons of Zedekiah in Riblah before his eyes: also the king of Babylon slew all the nobles of Judah.,,,,,,20317,24
20318,JERE,39,7,"Moreover he put out Zedekiah's eyes, and bound him with chains, to carry him to Babylon.",,,,,,20318,24
20319,JERE,39,8,"And the Chaldeans burned the king's house, and the houses of the people, with fire, and brake down the walls of Jerusalem.",,,,,,20319,24
20320,JERE,39,9,"Then Nebuzaradan the captain of the guard carried away captive into Babylon the remnant of the people that remained in the city, and those that fell away, that fell to him, with the rest of the people that remained.",,,,,,20320,24
20321,JERE,39,10,"But Nebuzaradan the captain of the guard left of the poor of the people, which had nothing, in the land of Judah, and gave them vineyards and fields at the same time.",,,,,,20321,24
20322,JERE,39,11,"Now Nebuchadrezzar king of Babylon gave charge concerning Jeremiah to Nebuzaradan the captain of the guard, saying,",,,,,,20322,24
20323,JERE,39,12,"Take him, and look well to him, and do him no harm; but do unto him even as he shall say unto thee.",,,,,,20323,24
20324,JERE,39,13,"So Nebuzaradan the captain of the guard sent, and Nebushasban, Rabsaris, and Nergalsharezer, Rabmag, and all the king of Babylon's princes;",,,,,,20324,24
20325,JERE,39,14,"Even they sent, and took Jeremiah out of the court of the prison, and committed him unto Gedaliah the son of Ahikam the son of Shaphan, that he should carry him home: so he dwelt among the people.",,,,,,20325,24
20326,JERE,39,15,"Now the word of the LORD came unto Jeremiah, while he was shut up in the court of the prison, saying,",,,,,,20326,24
20327,JERE,39,16,"Go and speak to Ebedmelech the Ethiopian, saying, Thus saith the LORD of hosts, the God of Israel; Behold, I will bring my words upon this city for evil, and not for good; and they shall be accomplished in that day before thee.",,,,,,20327,24
20328,JERE,39,17,"But I will deliver thee in that day, saith the LORD: and thou shalt not be given into the hand of the men of whom thou art afraid.",,,,,,20328,24
20329,JERE,39,18,"For I will surely deliver thee, and thou shalt not fall by the sword, but thy life shall be for a prey unto thee: because thou hast put thy trust in me, saith the LORD.",,,,,,20329,24
20330,JERE,40,1,"The word that came to Jeremiah from the LORD, after that Nebuzaradan the captain of the guard had let him go from Ramah, when he had taken him being bound in chains among all that were carried away captive of Jerusalem and Judah, which were carried away captive unto Babylon.",,,,,,20330,24
20331,JERE,40,2,"And the captain of the guard took Jeremiah, and said unto him, The LORD thy God hath pronounced this evil upon this place.",,,,,,20331,24
20332,JERE,40,3,"Now the LORD hath brought it, and done according as he hath said: because ye have sinned against the LORD, and have not obeyed his voice, therefore this thing is come upon you.",,,,,,20332,24
20333,JERE,40,4,"And now, behold, I loose thee this day from the chains which were upon thine hand. If it seem good unto thee to come with me into Babylon, come; and I will look well unto thee: but if it seem ill unto thee to come with me into Babylon, forbear: behold, all the land is before thee: whither it seemeth good and convenient for thee to go, thither go.",,,,,,20333,24
20334,JERE,40,5,"Now while he was not yet gone back, he said, Go back also to Gedaliah the son of Ahikam the son of Shaphan, whom the king of Babylon hath made governor over the cities of Judah, and dwell with him among the people: or go wheresoever it seemeth convenient unto thee to go. So the captain of the guard gave him victuals and a reward, and let him go.",,,,,,20334,24
20335,JERE,40,6,Then went Jeremiah unto Gedaliah the son of Ahikam to Mizpah; and dwelt with him among the people that were left in the land.,,,,,,20335,24
20336,JERE,40,7,"Now when all the captains of the forces which were in the fields, even they and their men, heard that the king of Babylon had made Gedaliah the son of Ahikam governor in the land, and had committed unto him men, and women, and children, and of the poor of the land, of them that were not carried away captive to Babylon;",,,,,,20336,24
20337,JERE,40,8,"Then they came to Gedaliah to Mizpah, even Ishmael the son of Nethaniah, and Johanan and Jonathan the sons of Kareah, and Seraiah the son of Tanhumeth, and the sons of Ephai the Netophathite, and Jezaniah the son of a Maachathite, they and their men.",,,,,,20337,24
